Country,Country Code,State_INT_PCode,state_name,County_INT_PCode,county_name,payam_MT_internal_PCODE,payam_name,location_ssid,village_idp_settlement_name,mt_round,opened_at_round,location_type,latitude,longitude,location_status_name,a_idps_present,a_idp_hhs_ssd,a_idp_inds_ssd,b_idp_arrival_2014_2018_pre_agrmt_ind,b_idp_arrival_2014_2018_pre_agrmt_state_habitual_residence,b_idp_arrival_2014_2018_pre_agrmt_county_habitual_residence,b_idp_arrival_2018_post_agrmt_2020_ind,b_idp_arrival_2018_post_agrmt_2020_state_habitual_residence,b_idp_arrival_2018_post_agrmt_2020_county_habitual_residence,b_idp_arrival_2021_ind,b_idp_arrival_2021_state_habitual_residence,b_idp_arrival_2021_county_residence,b_idp_arrival_2022_ind,b_idp_arrival_2022_state_habitual_residence,b_idp_arrival_2022_county_residence,b_idp_arrival_2023_ind,b_idp_arrival_2023_state_habitual_residence,b_idp_arrival_2023_county_residence,b_idp_arrival_2024_ind,b_idp_arrival_2024_state_habitual_residence,b_idp_arrival_2024_county_residence,b_idp_arrival_unknown_period_ind,b_idp_arrival_unknown_state_habitual_residence,b_idp_arrival_unknown_county_residence,c_idp_prev_abroad_present,c_idp_prev_abroad_hh,c_idp_prev_abroad_ind,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_ind,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_state_habitual_residence,d_idp_prev_abroad_arrival_2016_2018_pre_agrmt_county_habitual_residence,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_ind,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_state_habitual_residence,d_idp_prev_abroad_arrival_2018_post_agrmt_2020_county_habitual_residence,d_idp_prev_abroad_arrival_2021_ind,d_idp_prev_abroad_arrival_2021_state_habitual_residence,d_idp_prev_abroad_arrival_2021_county_residence,d_idp_prev_abroad_arrival_2022_ind,d_idp_prev_abroad_arrival_2022_state_habitual_residence,d_idp_prev_abroad_arrival_2022_county_residence,d_idp_prev_abroad_arrival_2023_ind,d_idp_prev_abroad_arrival_2023_state_habitual_residence,d_idp_prev_abroad_arrival_2023_county_residence,d_idp_prev_abroad_arrival_2024_ind,d_idp_prev_abroad_arrival_2024_state_habitual_residence,d_idp_prev_abroad_arrival_2024_county_residence,d_idp_prev_abroad_arrival_unknown_period_ind,e_idp_arrival_2014_2018_pre_agrmt_ind_conflict,e_idp_arrival_2014_2018_pre_agrmt_ind_clashes,e_idp_arrival_2014_2018_pre_agrmt_ind_disaster,e_idp_arrival_2014_2018_pre_agrmt_ind_other_reason_yn,e_idp_arrival_2014_2018_pre_agrmt_ind_other_reason_number,e_idp_arrival_2018_post_agrmt_2020_ind_conflict,e_idp_arrival_2018_post_agrmt_2020_ind_clashes,e_idp_arrival_2018_post_agrmt_2020_ind_disaster,e_idp_arrival_2018_post_agrmt_2020_ind_other_reason_yn,e_idp_arrival_2018_post_agrmt_2020_ind_other_reason_number,e_idp_arrival_2021_ind_conflict,e_idp_arrival_2021_ind_clashes,e_idp_arrival_2021_ind_disaster,e_idp_arrival_2021_ind_other_reason_yn,e_idp_arrival_2021_ind_other_reason_number,e_idp_arrival_2022_ind_conflict,e_idp_arrival_2022_ind_clashes,e_idp_arrival_2022_ind_disaster,e_idp_arrival_2022_ind_other_reason_yn,e_idp_arrival_2022_ind_other_reason_number,e_idp_arrival_2023_ind_conflict,e_idp_arrival_2023_ind_clashes,e_idp_arrival_2023_ind_disaster,e_idp_arrival_2023_ind_other_reason_yn,e_idp_arrival_2023_ind_other_reason_number,e_idp_arrival_2024_ind_conflict,e_idp_arrival_2024_ind_clashes,e_idp_arrival_2024_ind_disaster,e_idp_arrival_2024_ind_other_reason_yn,e_idp_arrival_2024_ind_other_reason_number,e_idp_arrival_ind_unknown_reason_number,i_returnees_internal_present,i_returnees_internal_present_hh,i_returnees_internal_present_ind,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_ind,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_state,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_county,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_reason,j_returnee_arrival_2016_2018_pre_agrmt_internal_ret_reason_other,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_ind,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_state,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_county,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_reason,j_returnee_arrival_2018_post_agrmt_2020_internal_ret_reason_other,j_returnee_arrival_2021_internal_ret_ind,j_returnee_arrival_2021_internal_ret_state,j_returnee_arrival_2021_internal_ret_county,j_returnee_arrival_2021_internal_ret_reason,j_returnee_arrival_2021_internal_ret_reason_other,j_returnee_arrival_2022_internal_ret_ind,j_returnee_arrival_2022_internal_ret_state,j_returnee_arrival_2022_internal_ret_county,j_returnee_arrival_2022_internal_ret_reason,j_returnee_arrival_2022_internal_ret_reason_other,j_returnee_arrival_2023_internal_ret_ind,j_returnee_arrival_2023_internal_ret_state,j_returnee_arrival_2023_internal_ret_county,j_returnee_arrival_2023_internal_ret_reason,j_returnee_arrival_2023_internal_ret_reason_other,j_returnee_arrival_2024_internal_ret_ind,j_returnee_arrival_2024_internal_ret_state,j_returnee_arrival_2024_internal_ret_county,j_returnee_arrival_2024_internal_ret_reason,j_returnee_arrival_2024_internal_ret_reason_other,j_returnee_arrival_unknown_period_internal_ret_ind,j_returnee_arrival_unknown_internal_ret_state,j_returnee_arrival_unknown_internal_ret_county,k_abroad_ret_present,k_abroad_ret_hh,k_abroad_ret_ind,l_abroad_ret_pre_agrmt_2016_2018_ind,l_abroad_ret_pre_agrmt_2016_2018_country,l_abroad_ret_pre_agrmt_2016_2018_country_other_name,l_abroad_ret_pre_agrmt_2016_2018_region,l_abroad_ret_pre_agrmt_2016_2018_region_other_name,l_abroad_ret_pre_agrmt_2016_2018_reason,l_abroad_ret_pre_agrmt_2016_2018_reason_other,l_abroad_ret_post_agrmt_2018_2020_ind,l_abroad_ret_post_agrmt_2018_2020_country,l_abroad_ret_post_agrmt_2018_2020_country_other_name,l_abroad_ret_post_agrmt_2018_2020_region,l_abroad_ret_post_agrmt_2018_2020_region_other_name,l_abroad_ret_post_agrmt_2018_2020_reason,l_abroad_ret_post_agrmt_2018_2020_reason_other,l_abroad_ret_2021_ind,l_abroad_ret_2021_country,l_abroad_ret_2021_country_other_name,l_abroad_ret_2021_region,l_abroad_ret_2021_region_other_name,l_abroad_ret_2021_reason,l_abroad_ret_2021_reason_other,l_abroad_ret_2022_ind,l_abroad_ret_2022_country,l_abroad_ret_2022_country_other_name,l_abroad_ret_2022_region,l_abroad_ret_2022_region_other_name,l_abroad_ret_2022_reason,l_abroad_ret_2022_reason_other,l_abroad_ret_2023_ind,l_abroad_ret_2023_country,l_abroad_ret_2023_country_other_name,l_abroad_ret_2023_region,l_abroad_ret_2023_region_other_name,l_abroad_ret_2023_reason,l_abroad_ret_2023_reason_other,l_abroad_ret_2024_ind,l_abroad_ret_2024_country,l_abroad_ret_2024_country_other_name,l_abroad_ret_2024_region,l_abroad_ret_2024_region_other_name,l_abroad_ret_2024_reason,l_abroad_ret_2024_reason_other,o_displaced_and_not_returned_to_payam_yn,o_displaced_and_not_returned_to_payam_hhs,o_displaced_and_not_returned_to_payam_ind,o_displaced_within_ssd_state,o_displaced_within_ssd_county,p_displaced_outside_ssd_yn,p_displaced_outside_ssd_country,q_relocated_pop_in_payam_yn,q_relocated_pop_in_payam_hhs,q_relocated_pop_in_payam_ind,houses_in_obs_unit_occupied_by_non_owners,u1_ki_has_idp_returnee_list,u2_ki_data_consistennt,u3_ki_data_consistent_with_observation,source_round,Remarks,NotAssessedReason
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010105,Juba,ssid_SS0101_0062,Loguru,16.0,10.0,Host Community,4.836,31.612,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,Yes,287.0,1069.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,334.0,Sudan,,Khartoum,,National conflict,,735.0,,,,,National conflict,,No,0.0,0.0,,,No,,Yes,73.0,365.0,,Yes,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010105,Juba,ssid_SS0101_0020,Mahad,16.0,4.0,Displacement Site,4.830456,31.610185,Open,Yes,2900,6500,80.0,Jonglei,Akobo,2800.0,Northern Bahr el Ghazal,Aweil Centre,1000.0,Upper Nile,Manyo,817.0,Warrap,Tonj South,800.0,Upper Nile,Melut,0.0,,,1003.0,Unknown,Unknown,Yes,8.0,48.0,15.0,,,12.0,,,8.0,,,6.0,,,4.0,Sudan,Khartoum,3.0,,,0.0,87.0,8.0,0.0,No,0.0,2000.0,812.0,0.0,No,0.0,1000.0,8.0,0.0,No,0.0,800.0,23.0,0.0,No,0.0,800.0,4.0,0.0,No,0.0,3.0,0.0,0.0,No,0.0,1003.0,No,0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,No,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,Do Not Know/No Answer,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010106,Kator,ssid_SS0101_0052,Atlabara,16.0,9.0,Host Community,4.837951565,31.5984946,Open,Yes,509,2543,0.0,,,200.0,Central Equatoria,Lainya,150.0,,,140.0,Central Equatoria,Lainya,10.0,Central Equatoria,Yei,43.0,,,2000.0,Unknown,Unknown,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,200.0,0.0,0.0,No,0.0,150.0,0.0,0.0,No,0.0,140.0,0.0,0.0,No,0.0,0.0,0.0,10.0,No,0.0,0.0,0.0,10.0,Yes,33.0,2000.0,Yes,293,1462.0,0.0,,,,,200.0,,,National conflict,,100.0,,,National conflict,,72.0,Central Equatoria,Juba,Flooding,,50.0,Central Equatoria,Kajo-Keji,Flooding,,40.0,Central Equatoria,Juba,National conflict,,1000.0,Unknown,Unknown,Yes,692.0,2771.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,98.0,Uganda,,Kalangala,,National conflict,,900.0,Uganda,,Adjumani,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010106,Kator,ssid_SS0101_0054,Hai Logunu,16.0,9.0,Host Community,4.83084,31.60881,Open,Yes,20,100,50.0,Central Equatoria,Juba,16.0,Central Equatoria,Juba,18.0,Central Equatoria,Juba,6.0,Central Equatoria,Juba,7.0,Central Equatoria,Kajo-Keji,3.0,Central Equatoria,Juba,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,50.0,0.0,0.0,No,0.0,10.0,6.0,0.0,No,0.0,18.0,0.0,0.0,No,0.0,0.0,0.0,6.0,No,0.0,0.0,0.0,0.0,Yes,7.0,0.0,0.0,3.0,No,0.0,0.0,Yes,8,40.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,28.0,Central Equatoria,Juba,,,12.0,Central Equatoria,Juba,,,0.0,,,Yes,604.0,3024.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,2386.0,Sudan,,Khartoum,,,,638.0,,,,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010106,Kator,ssid_SS0101_0085,Kator center ,16.0,12.0,Host Community,4.828,31.592,Open,Yes,15,75,35.0,Central Equatoria,Juba,12.0,Central Equatoria,Juba,8.0,,,9.0,Central Equatoria,Juba,7.0,Central Equatoria,Juba,4.0,Central Equatoria,Juba,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,25.0,10.0,0.0,No,0.0,8.0,4.0,0.0,No,0.0,6.0,2.0,0.0,No,0.0,5.0,4.0,0.0,No,0.0,5.0,2.0,0.0,No,0.0,4.0,0.0,0.0,No,0.0,0.0,Yes,40,200.0,86.0,,,National conflict,,50.0,,,National conflict,,20.0,,,Flooding,,17.0,Central Equatoria,Juba,Flooding,,15.0,Central Equatoria,Juba,National conflict,,12.0,Central Equatoria,Juba,National conflict,,0.0,,,Yes,459.0,1052.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,1052.0,Sudan,,Khartoum,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010106,Kator,ssid_SS0101_0053,Lologo,16.0,9.0,Host Community,4.818739891,31.59679985,Open,Yes,507,2534,8.0,Central Equatoria,Juba,25.0,Central Equatoria,Juba,400.0,,,350.0,Central Equatoria,Juba,130.0,Central Equatoria,Juba,54.0,,,1567.0,Unknown,Unknown,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,5.0,3.0,0.0,No,0.0,17.0,8.0,0.0,No,0.0,300.0,100.0,0.0,No,0.0,300.0,50.0,0.0,No,0.0,100.0,30.0,0.0,No,0.0,40.0,14.0,0.0,No,0.0,1567.0,Yes,244,1462.0,0.0,,,,,300.0,,,National conflict,,100.0,,,National conflict,,30.0,Central Equatoria,Morobo,National conflict,,22.0,Central Equatoria,Kajo-Keji,National conflict,,10.0,Central Equatoria,Juba,National conflict,,1000.0,Unknown,Unknown,Yes,690.0,2555.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,98.0,Uganda,,Adjumani,,,,1123.0,Uganda,,Adjumani,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010107,Lirya,ssid_SS0101_0063,Kudagi,16.0,10.0,Host Community,4.543,32.1018,Open,Yes,52,312,0.0,,,0.0,,,35.0,,,100.0,,,150.0,,,27.0,,,0.0,Unknown,Unknown,Yes,10.0,60.0,40.0,,,0.0,,,0.0,,,5.0,,,5.0,,,10.0,,,0.0,40.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,35.0,0.0,0.0,No,0.0,100.0,5.0,0.0,No,0.0,155.0,0.0,0.0,No,0.0,37.0,0.0,0.0,No,0.0,0.0,Yes,30,180.0,0.0,,,,,0.0,,,,,0.0,,,,,60.0,,,"Other, please specify",Lack of livelihood support,20.0,,,Localized conflict,,100.0,,,Flooding,,0.0,Unknown,Unknown,Yes,9.0,54.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,54.0,,,,,National conflict,,No,0.0,0.0,,,No,,Yes,2.0,12.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010107,Lirya,ssid_SS0101_0016,Lirya,16.0,4.0,Host Community,4.64133,32.0776,Open,Yes,16,96,0.0,,,0.0,,,0.0,,,0.0,,,96.0,,,0.0,,,0.0,,,Yes,5.0,36.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,36.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,Yes,96.0,0.0,0.0,0.0,Yes,36.0,0.0,Yes,4,24.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,18.0,,,"Other, please specify",Lack of livelihood opportunity,6.0,,,"Other, please specify",Famine,0.0,,,No,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010107,Lirya,ssid_SS0101_0087,Lyangari,16.0,12.0,Host Community,4.678271,32.034578,Open,Yes,17,102,50.0,,,0.0,,,0.0,,,0.0,,,40.0,,,12.0,,,0.0,Unknown,Unknown,Yes,10.0,60.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,60.0,,,0.0,50.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,40.0,0.0,No,0.0,72.0,0.0,0.0,No,0.0,0.0,Yes,7,42.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,12.0,,,Localized conflict,,30.0,,,Flooding,,0.0,,,No,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,No,0.0,0.0,,,No,,Yes,6.0,36.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010107,Lirya,ssid_SS0101_0084,Nyiangala,16.0,12.0,Host Community,4.706,31.919,Open,Yes,35,200,0.0,,,0.0,,,60.0,,,100.0,,,0.0,,,40.0,,,0.0,Unknown,Unknown,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,60.0,0.0,0.0,No,0.0,0.0,0.0,100.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,40.0,0.0,No,0.0,0.0,Yes,18,108.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,108.0,,,Flooding,,0.0,Unknown,Unknown,No,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010107,Lirya,ssid_SS0101_0055,Opiri,16.0,9.0,Host Community,4.5491,32.0576211,Open,Yes,1000,6000,3000.0,Central Equatoria,Juba,2000.0,Central Equatoria,Juba,500.0,Central Equatoria,Juba,0.0,,,0.0,,,0.0,,,500.0,Unknown,Unknown,Yes,5.0,30.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,30.0,,,0.0,3000.0,0.0,0.0,No,0.0,2000.0,0.0,0.0,No,0.0,0.0,0.0,0.0,Yes,500.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,30.0,No,0.0,500.0,Yes,0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,Yes,20.0,120.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,20.0,,,,,"Other, please specify",,100.0,,,,,"Other, please specify",Femine,No,0.0,0.0,,,No,,Yes,5.0,30.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010108,Lokiliri,ssid_SS0101_0017,Lobonok center,16.0,1.0,Host Community,4.246208,31.65234,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,Unknown,Unknown,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,180,1080.0,203.0,Central Equatoria,Yei,National conflict,,300.0,Central Equatoria,Kajo-Keji,National conflict,,185.0,Central Equatoria,Morobo,Flooding,,240.0,Central Equatoria,Juba,"Other, please specify",Families,152.0,Central Equatoria,Juba,"Other, please specify",Families,0.0,,,,,0.0,,,Yes,5.0,25.0,0.0,,0.0,,0.0,,,10.0,,0.0,,0.0,National conflict,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,15.0,Uganda,,Adjumani,,National conflict,,0.0,,,,,,,No,0.0,0.0,,,No,,Yes,21.0,126.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010108,Lokiliri,ssid_SS0101_0046,Sandiro,16.0,8.0,Host Community,4.4724464,31.5980708,Open,Yes,7,35,0.0,,,12.0,,,0.0,,,2.0,Central Equatoria,Juba,21.0,Central Equatoria,Morobo,0.0,,,0.0,Unknown,Unknown,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,8.0,3.0,1.0,No,0.0,0.0,0.0,0.0,No,0.0,2.0,0.0,0.0,No,0.0,10.0,0.0,6.0,Yes,5.0,0.0,0.0,0.0,No,0.0,0.0,Yes,148,886.0,210.0,Central Equatoria,Kajo-Keji,National conflict,,335.0,Central Equatoria,Juba,National conflict,,0.0,,,,,0.0,,,,,331.0,Central Equatoria,Yei,"Other, please specify",Families,10.0,,,"Other, please specify",Families,0.0,Unknown,Unknown,Yes,1.0,5.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,5.0,Sudan,,Khartoum,,National conflict,,0.0,,,,,,,No,0.0,0.0,,,No,,Yes,3.0,15.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010108,Lokiliri,ssid_SS0101_0036,Tombri,16.0,3.0,Host Community,4.29451,31.62308,Open,Yes,10,60,20.0,,,30.0,,,10.0,,,0.0,,,0.0,,,0.0,,,0.0,Unknown,Unknown,Yes,2.0,12.0,0.0,,,0.0,,,0.0,,,0.0,,,12.0,Uganda,Lira,0.0,,,0.0,15.0,2.0,3.0,No,0.0,20.0,0.0,10.0,No,0.0,5.0,0.0,4.0,Yes,1.0,0.0,0.0,0.0,No,0.0,12.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,305,1830.0,215.0,,,National conflict,,250.0,,,National conflict,,340.0,,,"Other, please specify",Famine,410.0,Central Equatoria,Juba,"Other, please specify",Famine,315.0,Central Equatoria,Juba,Flooding,,300.0,Central Equatoria,Juba,"Other, please specify",Famine,0.0,Unknown,Unknown,Yes,2.0,14.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,14.0,Sudan,,Khartoum,,National conflict,,0.0,,,,,,,No,0.0,0.0,,,No,,Yes,5.0,25.0,,No,No,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010108,Lokiliri,ssid_SS0101_0040,Worduk,16.0,3.0,Host Community,4.33256,31.60257,Open,No,0,0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,100,598.0,115.0,Central Equatoria,Juba,National conflict,,260.0,Central Equatoria,Kajo-Keji,National conflict,,20.0,Central Equatoria,Kajo-Keji,National conflict,,5.0,,,National conflict,,120.0,Central Equatoria,Juba,National conflict,,78.0,Central Equatoria,Juba,National conflict,,0.0,Unknown,Unknown,Yes,5.0,25.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,15.0,Sudan,,Khartoum,,National conflict,,10.0,,,,,Flooding,,No,0.0,0.0,,,No,,Yes,15.0,90.0,,No,Yes,Yes,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010108,Lokiliri,ssid_SS0101_0099,Yapa,16.0,14.0,Host Community,4.127,31.696,Open,Yes,5,25,2.0,,,23.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,Unknown,Unknown,No,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,2.0,0.0,0.0,No,0.0,23.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,Yes,25,125.0,25.0,,,National conflict,,50.0,Central Equatoria,Kajo-Keji,National conflict,,20.0,Central Equatoria,Morobo,National conflict,,10.0,,,"Other, please specify",Families,20.0,Central Equatoria,Juba,"Other, please specify",Families,0.0,,,,,0.0,Unknown,Unknown,No,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,No,0.0,0.0,,,No,,Yes,9.0,1200.0,,Do Not Know/No Answer,Yes,No,16.0,Re-assessed,
South Sudan,SSD,SS01,Central Equatoria,SS0101,Juba,SS010109,Lobonok,ssid_SS0101_0001,Aru Junction,16.0,3.0,Host Community,4.36878535,31.9829434,Open,Yes,48,288,0.0,,,0.0,,,0.0,,,188.0,Central Equatoria,Juba,100.0,Eastern Equatoria,Torit,0.0,,,0.0,Unknown,Unknown,Yes,7.0,42.0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,42.0,,,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,No,0.0,188.0,0.0,0.0,No,0.0,0.0,0.0,0.0,Yes,100.0,0.0,0.0,0.0,Yes,42.0,0.0,Yes,301,1806.0,156.0,,,National conflict,,0.0,,,,,50.0,Central Equatoria,Juba,,,500.0,Central Equatoria,Juba,Localized conflict,,700.0,Central Equatoria,Juba,Localized conflict,,400.0,Central Equatoria,Juba,"Other, please specify",Lack of livelihood opportunity,0.0,Unknown,Unknown,Yes,427.0,2511.0,0.0,,0.0,,0.0,,,140.0,,0.0,,0.0,,,114.0,,,,0.0,,,306.0,,0.0,,0.0,,,900.0,Uganda,,Gulu,,,,1051.0,,,,,"Other, please specify",Poor living in foreign countries,No,0.0,0.0,,,No,,No,0.0,0.0,,No,Yes,Yes,16.0,Re-assessed,
